"SÖDERHAMN, Chaise, Tallmyra dark green",520,https://www.ikea.com/us/en/p/soederhamn-chaise-tallmyra-dark-green-s89499821/,images/söderhamn.jpg,"Fridtuna dark gray, Fridtuna light beige, Gransel natural, Hillared beige, Hillared dark blue, Kelinge gray-turquoise, Kelinge rust, Current variation Tallmyra dark green, Tallmyra light green, Tonerud gray, Tonerud red, Viarp beige/brown"
"SÖDERHAMN, Chaise, Hillared dark blue",520,https://www.ikea.com/us/en/p/soederhamn-chaise-hillared-dark-blue-s39499748/,images/söderhamn.jpg,"Fridtuna dark gray, Fridtuna light beige, Gransel natural, Hillared beige, Current variation Hillared dark blue, Kelinge gray-turquoise, Kelinge rust, Tallmyra dark green, Tallmyra light green, Tonerud gray, Tonerud red, Viarp beige/brown"
"SÖDERHAMN, Chaise, Tallmyra light green",520,https://www.ikea.com/us/en/p/soederhamn-chaise-tallmyra-light-green-s69499822/,images/söderhamn.jpg,"Fridtuna dark gray, Fridtuna light beige, Gransel natural, Hillared beige, Hillared dark blue, Kelinge gray-turquoise, Kelinge rust, Tallmyra dark green, Current variation Tallmyra light green, Tonerud gray, Tonerud red, Viarp beige/brown"
"JÄTTEBO, 1-seat module with storage, Samsala gray-beige",530,https://www.ikea.com/us/en/p/jaettebo-1-seat-module-with-storage-samsala-gray-beige-s89471493/,images/jättebo.jpg,"Samsala dark yellow-green, Current variation Samsala gray-beige, Tonerud gray"
"JÄTTEBO, 1-seat module with storage, Tonerud gray",515,https://www.ikea.com/us/en/p/jaettebo-1-seat-module-with-storage-tonerud-gray-s09471492/,images/jättebo.jpg,"Samsala dark yellow-green, Samsala gray-beige, Current variation Tonerud gray"
"ÄPPLARYD, Chaise section, Djuparp red-brown",600,https://www.ikea.com/us/en/p/aepplaryd-chaise-section-djuparp-red-brown-10504321/,images/äpplaryd.jpg,"Djuparp dark blue, Current variation Djuparp red-brown, Lejde gray/black, Lejde light gray"
"ÄPPLARYD, Chaise section, Djuparp dark blue",600,https://www.ikea.com/us/en/p/aepplaryd-chaise-section-djuparp-dark-blue-60504314/,images/äpplaryd.jpg,"Current variation Djuparp dark blue, Djuparp red-brown, Lejde gray/black, Lejde light gray"
"ÄPPLARYD, Chaise section, Lejde gray/black",550,https://www.ikea.com/us/en/p/aepplaryd-chaise-section-lejde-gray-black-80506265/,images/äpplaryd.jpg,"Djuparp dark blue, Djuparp red-brown, Current variation Lejde gray/black, Lejde light gray"
"FINNALA, Loveseat, Gunnared medium gray","1,049",https://www.ikea.com/us/en/p/finnala-loveseat-gunnared-medium-gray-s39319021/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Current variation Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"FINNALA, Loveseat, Tallmyra black/gray","1,099",https://www.ikea.com/us/en/p/finnala-loveseat-tallmyra-black-gray-s69318925/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Current variation Tallmyra black/gray"
"FINNALA, Loveseat, Tallmyra beige","1,099",https://www.ikea.com/us/en/p/finnala-loveseat-tallmyra-beige-s19318923/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Current variation Tallmyra beige, Tallmyra black/gray"
"FINNALA, Loveseat, Orrsta black-blue","1,049",https://www.ikea.com/us/en/p/finnala-loveseat-orrsta-black-blue-s99319023/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Current variation Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"FINNALA, Loveseat, Dalstorp multicolor",999,https://www.ikea.com/us/en/p/finnala-loveseat-dalstorp-multicolor-s49319394/,images/finnala.jpg,"Current variation Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"JÄTTEBO, 4.5-seat mod sofa, Samsala dark yellow-green","1,740",https://www.ikea.com/us/en/p/jaettebo-4-5-seat-mod-sofa-samsala-dark-yellow-green-s49485091/,images/jättebo.jpg,"Current variation Samsala dark yellow-green, Samsala gray-beige, Tonerud gray"
"JÄTTEBO, 4.5-seat mod sofa, Tonerud gray","1,695",https://www.ikea.com/us/en/p/jaettebo-4-5-seat-mod-sofa-tonerud-gray-s99485079/,images/jättebo.jpg,"Samsala dark yellow-green, Samsala gray-beige, Current variation Tonerud gray"
"JÄTTEBO, Chaise modules, Samsala gray-beige","1,920",https://www.ikea.com/us/en/p/jaettebo-chaise-modules-samsala-gray-beige-s59511283/,images/jättebo.jpg,"Samsala dark yellow-green, Current variation Samsala gray-beige, Tonerud gray"
"JÄTTEBO, Chaise modules, Tonerud gray","1,810",https://www.ikea.com/us/en/p/jaettebo-chaise-modules-tonerud-gray-s19511280/,images/jättebo.jpg,"Samsala dark yellow-green, Samsala gray-beige, Current variation Tonerud gray"
"JÄTTEBO, 2.5-seat mod sofa w chaise, left with headrest/Samsala gray-beige","1,720",https://www.ikea.com/us/en/p/jaettebo-2-5-seat-mod-sofa-w-chaise-left-with-headrest-samsala-gray-beige-s99490108/,images/jättebo.jpg,"Left with headrest/Samsala dark yellow-green, Current variation Left with headrest/Samsala gray-beige, Left with headrest/Tonerud gray"
"JÄTTEBO, 2.5-seat mod sofa w chaise, left with headrest/Tonerud gray","1,635",https://www.ikea.com/us/en/p/jaettebo-2-5-seat-mod-sofa-w-chaise-left-with-headrest-tonerud-gray-s89490095/,images/jättebo.jpg,"Left with headrest/Samsala dark yellow-green, Left with headrest/Samsala gray-beige, Current variation Left with headrest/Tonerud gray"
"FINNALA, Sofa section, Gunnared medium gray",919,https://www.ikea.com/us/en/p/finnala-sofa-section-gunnared-medium-gray-s99319565/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Current variation Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"FINNALA, Sofa section, Tallmyra black/gray",949,https://www.ikea.com/us/en/p/finnala-sofa-section-tallmyra-black-gray-s29319559/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Current variation Tallmyra black/gray"
"FINNALA, Sofa section, Tallmyra beige",949,https://www.ikea.com/us/en/p/finnala-sofa-section-tallmyra-beige-s89319561/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Current variation Tallmyra beige, Tallmyra black/gray"
"FINNALA, Sofa section, Orrsta black-blue",919,https://www.ikea.com/us/en/p/finnala-sofa-section-orrsta-black-blue-s49319563/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Current variation Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"FINNALA, Sofa section, Dalstorp multicolor",889,https://www.ikea.com/us/en/p/finnala-sofa-section-dalstorp-multicolor-s39319455/,images/finnala.jpg,"Current variation Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"JÄTTEBO, 4.5-seat mod sofa w chaise, right/Samsala gray-beige","2,710",https://www.ikea.com/us/en/p/jaettebo-4-5-seat-mod-sofa-w-chaise-right-samsala-gray-beige-s39469483/,images/jättebo.jpg,"Right/Samsala dark yellow-green, Current variation Right/Samsala gray-beige, Right/Tonerud gray"
"JÄTTEBO, 4.5-seat mod sofa w chaise, right/Samsala dark yellow-green","2,710",https://www.ikea.com/us/en/p/jaettebo-4-5-seat-mod-sofa-w-chaise-right-samsala-dark-yellow-green-s99471398/,images/jättebo.jpg,"Current variation Right/Samsala dark yellow-green, Right/Samsala gray-beige, Right/Tonerud gray"
"FINNALA, Chaise section, Gunnared medium gray",550,https://www.ikea.com/us/en/p/finnala-chaise-section-gunnared-medium-gray-s79319590/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Current variation Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"FINNALA, Chaise section, Tallmyra black/gray",600,https://www.ikea.com/us/en/p/finnala-chaise-section-tallmyra-black-gray-s49319596/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Current variation Tallmyra black/gray"
"FINNALA, Chaise section, Orrsta black-blue",550,https://www.ikea.com/us/en/p/finnala-chaise-section-orrsta-black-blue-s39319592/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Current variation Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"FINNALA, Chaise section, Tallmyra beige",600,https://www.ikea.com/us/en/p/finnala-chaise-section-tallmyra-beige-s99319594/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Current variation Tallmyra beige, Tallmyra black/gray"
"FINNALA, Chaise section, Dalstorp multicolor",550,https://www.ikea.com/us/en/p/finnala-chaise-section-dalstorp-multicolor-s59319459/,images/finnala.jpg,"Current variation Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"HÄRLANDA, Loveseat, Sporda natural","1,099",https://www.ikea.com/us/en/p/haerlanda-loveseat-sporda-natural-s89320258/,images/härlanda.jpg,"Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Current variation Sporda natural"
"HÄRLANDA, Loveseat, Ljungen light red","1,049",https://www.ikea.com/us/en/p/haerlanda-loveseat-ljungen-light-red-s59320250/,images/härlanda.jpg,"Inseros white, Ljungen light green, Current variation Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, Loveseat, Ljungen light green","1,049",https://www.ikea.com/us/en/p/haerlanda-loveseat-ljungen-light-green-s19320252/,images/härlanda.jpg,"Inseros white, Current variation Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, Loveseat, Sporda dark gray","1,099",https://www.ikea.com/us/en/p/haerlanda-loveseat-sporda-dark-gray-s29320256/,images/härlanda.jpg,"Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Current variation Sporda dark gray, Sporda natural"
"HÄRLANDA, Loveseat, Inseros white",999,https://www.ikea.com/us/en/p/haerlanda-loveseat-inseros-white-s99320248/,images/härlanda.jpg,"Current variation Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"FINNALA, Sectional, 5-seat corner, with chaise/Grann/Bomstad black","3,999",https://www.ikea.com/us/en/p/finnala-sectional-5-seat-corner-with-chaise-grann-bomstad-black-s19319263/,images/finnala.jpg,"Current variation With chaise/Grann/Bomstad black, With chaise/Grann/Bomstad golden brown"
"HÄRLANDA, Chaise section, Ljungen light green",550,https://www.ikea.com/us/en/p/haerlanda-chaise-section-ljungen-light-green-s19320172/,images/härlanda.jpg,"Inseros white, Current variation Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, Chaise section, Sporda dark gray",600,https://www.ikea.com/us/en/p/haerlanda-chaise-section-sporda-dark-gray-s29320176/,images/härlanda.jpg,"Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Current variation Sporda dark gray, Sporda natural"
"HÄRLANDA, Chaise section, Ljungen light red",550,https://www.ikea.com/us/en/p/haerlanda-chaise-section-ljungen-light-red-s59320170/,images/härlanda.jpg,"Inseros white, Ljungen light green, Current variation Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, Chaise section, Ljungen medium gray",550,https://www.ikea.com/us/en/p/haerlanda-chaise-section-ljungen-medium-gray-s79320174/,images/härlanda.jpg,"Inseros white, Ljungen light green, Ljungen light red, Current variation Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, Chaise section, Sporda natural",600,https://www.ikea.com/us/en/p/haerlanda-chaise-section-sporda-natural-s89320178/,images/härlanda.jpg,"Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Current variation Sporda natural"
"HÄRLANDA, 1-seat section, Sporda natural",300,https://www.ikea.com/us/en/p/haerlanda-1-seat-section-sporda-natural-s19320105/,images/härlanda.jpg,"Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Current variation Sporda natural"
"HÄRLANDA, 1-seat section, Ljungen light red",250,https://www.ikea.com/us/en/p/haerlanda-1-seat-section-ljungen-light-red-s29320096/,images/härlanda.jpg,"Inseros white, Ljungen light green, Current variation Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, 1-seat section, Inseros white",250,https://www.ikea.com/us/en/p/haerlanda-1-seat-section-inseros-white-s79320094/,images/härlanda.jpg,"Current variation Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, 1-seat section, Ljungen light green",250,https://www.ikea.com/us/en/p/haerlanda-1-seat-section-ljungen-light-green-s89320098/,images/härlanda.jpg,"Inseros white, Current variation Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, 1-seat section, Sporda dark gray",300,https://www.ikea.com/us/en/p/haerlanda-1-seat-section-sporda-dark-gray-s69320103/,images/härlanda.jpg,"Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Current variation Sporda dark gray, Sporda natural"
"SÖDERHAMN, Loveseat, with chaise with armrest/Hillared dark blue",879,https://www.ikea.com/us/en/p/soederhamn-loveseat-with-chaise-with-armrest-hillared-dark-blue-s09499759/,images/söderhamn.jpg,"With chaise with armrest/Hillared beige, Current variation With chaise with armrest/Hillared dark blue, With chaise with armrest/Tallmyra dark green, With chaise with armrest/Tallmyra light green"
"SÖDERHAMN, Loveseat, with chaise with armrest/Tallmyra dark green",879,https://www.ikea.com/us/en/p/soederhamn-loveseat-with-chaise-with-armrest-tallmyra-dark-green-s29499843/,images/söderhamn.jpg,"With chaise with armrest/Hillared beige, With chaise with armrest/Hillared dark blue, Current variation With chaise with armrest/Tallmyra dark green, With chaise with armrest/Tallmyra light green"
"SÖDERHAMN, Loveseat, with chaise with armrest/Hillared beige",879,https://www.ikea.com/us/en/p/soederhamn-loveseat-with-chaise-with-armrest-hillared-beige-s89499760/,images/söderhamn.jpg,"Current variation With chaise with armrest/Hillared beige, With chaise with armrest/Hillared dark blue, With chaise with armrest/Tallmyra dark green, With chaise with armrest/Tallmyra light green"
"FINNALA, Corner section, Gunnared medium gray",431,https://www.ikea.com/us/en/p/finnala-corner-section-gunnared-medium-gray-s29319601/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Current variation Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"FINNALA, Corner section, Tallmyra black/gray",451,https://www.ikea.com/us/en/p/finnala-corner-section-tallmyra-black-gray-s99319607/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Current variation Tallmyra black/gray"
"FINNALA, Corner section, Tallmyra beige",451,https://www.ikea.com/us/en/p/finnala-corner-section-tallmyra-beige-s39319605/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Current variation Tallmyra beige, Tallmyra black/gray"
"FINNALA, Corner section, Orrsta black-blue",431,https://www.ikea.com/us/en/p/finnala-corner-section-orrsta-black-blue-s89319603/,images/finnala.jpg,"Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Current variation Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"FINNALA, Corner section, Dalstorp multicolor",411,https://www.ikea.com/us/en/p/finnala-corner-section-dalstorp-multicolor-s19319461/,images/finnala.jpg,"Current variation Dalstorp multicolor, Gunnared beige, Gunnared medium gray, Orrsta black-blue, Tallmyra beige, Tallmyra black/gray"
"HÄRLANDA, Sofa section, Inseros white",889,https://www.ikea.com/us/en/p/haerlanda-sofa-section-inseros-white-s29320143/,images/härlanda.jpg,"Current variation Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, Sofa section, Ljungen light green",919,https://www.ikea.com/us/en/p/haerlanda-sofa-section-ljungen-light-green-s39320147/,images/härlanda.jpg,"Inseros white, Current variation Ljungen light green, Ljungen light red, Ljungen medium gray, Sporda dark gray, Sporda natural"
"HÄRLANDA, Sofa section, Sporda dark gray",949,https://www.ikea.com/us/en/p/haerlanda-sofa-section-sporda-dark-gray-s59320151/,images/härlanda.jpg,"Inseros white, Ljungen light green, Ljungen light red, Ljungen medium gray, Current variation Sporda dark gray, Sporda natural"
